dataset,grain,planning_unit,transfer_regime,strategy,WAPE,intermittency,total_holding_cost,total_shortage_cost,total_order_change_cost,total_expedite_cost,total_switching_cost,total_dynamic_cost,fill_rate,average_on_hand_inventory,ending_backlog,total_lost_sales,execution_violation_units,planning_execution_gap_rate,plan_volatility,switch_count,constraint_activated,rate_limit_binding,switch_budget_binding,path_agreement,executed_plan_agreement,n_binding_units,n_total_units,activation_rate,mean_effect_when_binding,unrounded_cost_difference,structural_equivalence,tie_flag
Walmart,department_store,store_026__dept_038,family_frozen_parameter_recalibrated,accuracy_rate_limited,0.0735167308525449,low,504599.0794979491,343297.91558977263,17398.124306146812,0.0,0.0,865295.1193938687,0.9472485060768772,38815.31380753455,0.0,0.0,20442.604467629517,0.1538461538461538,347962.48612293624,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_026__dept_038,family_frozen_parameter_recalibrated,simple_ensemble,0.0696432301742198,low,484233.758348917,317705.5215299984,14336.096268980062,0.0,0.0,816275.3761478954,0.95118105841237,37248.75064222438,0.0,0.0,7574.992445156997,0.0769230769230769,286721.9253796012,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_026__dept_038,family_frozen_parameter_recalibrated,simple_ensemble_rate_limited,0.0696432301742198,low,484233.758348917,317705.5215299984,14336.096268980062,0.0,0.0,816275.3761478954,0.95118105841237,37248.75064222438,0.0,0.0,7574.992445156997,0.0769230769230769,286721.9253796012,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_026__dept_038,family_frozen_parameter_recalibrated,best_single_model_rate_limited,0.0735167308525449,low,504599.0794979491,343297.91558977263,17398.124306146812,0.0,0.0,865295.1193938687,0.9472485060768772,38815.31380753455,0.0,0.0,20442.604467629517,0.1538461538461538,347962.48612293624,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_026__dept_038,family_frozen_parameter_recalibrated,operationally_weighted_ensemble,0.0696432301742198,low,484233.7583489168,317705.5215299987,14336.096268980094,0.0,0.0,816275.3761478956,0.95118105841237,37248.75064222437,0.0,0.0,7574.992445156939,0.0769230769230769,286721.92537960183,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_026__dept_092,family_frozen_parameter_recalibrated,accuracy_first,0.0457410660947661,low,355113.32152250904,315396.3645226302,16357.165108308314,0.0,0.0,686866.8511534475,0.9485969235698452,27316.40934788531,0.0,0.0,51412.3054143448,0.3076923076923077,327143.30216616625,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_026__dept_092,family_frozen_parameter_recalibrated,accuracy_rate_limited,0.0457410660947661,low,355113.32152250904,315396.3645226302,16357.165108308314,0.0,0.0,686866.8511534475,0.9485969235698452,27316.40934788531,0.0,0.0,51412.3054143448,0.3076923076923077,327143.30216616625,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_026__dept_092,family_frozen_parameter_recalibrated,simple_ensemble,0.0655823858538115,low,361468.3040576831,483058.13943672826,11237.848241555585,0.0,0.0,855764.2917359669,0.9212715260708312,27805.254158283315,0.0,0.0,97638.91596048509,0.2307692307692307,224756.9648311117,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_026__dept_092,family_frozen_parameter_recalibrated,simple_ensemble_rate_limited,0.0655823858538115,low,361468.3040576831,483058.13943672826,11237.848241555585,0.0,0.0,855764.2917359669,0.9212715260708312,27805.254158283315,0.0,0.0,97638.91596048509,0.2307692307692307,224756.9648311117,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_026__dept_092,family_frozen_parameter_recalibrated,best_single_model_rate_limited,0.0457410660947661,low,355113.32152250904,315396.3645226302,16357.165108308314,0.0,0.0,686866.8511534475,0.9485969235698452,27316.40934788531,0.0,0.0,51412.3054143448,0.3076923076923077,327143.30216616625,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_026__dept_092,family_frozen_parameter_recalibrated,operationally_weighted_ensemble,0.0655823858538116,low,361468.3040576831,483058.13943672826,11237.848241555585,0.0,0.0,855764.2917359669,0.9212715260708312,27805.254158283315,0.0,0.0,97638.91596048514,0.2307692307692307,224756.9648311117,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_071,family_frozen_parameter_recalibrated,accuracy_first,0.1757700004926199,low,64598.02112214129,66024.48812399556,1498.459703258843,0.0,0.0,132120.9689493957,0.901011544483762,4969.078547857022,2989.848271739006,0.0,29660.587312415824,0.5384615384615384,29969.19406517686,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_071,family_frozen_parameter_recalibrated,accuracy_rate_limited,0.1757700004926199,low,64598.02112214129,66024.48812399556,1498.459703258843,0.0,0.0,132120.9689493957,0.901011544483762,4969.078547857022,2989.848271739006,0.0,29660.587312415824,0.5384615384615384,29969.19406517686,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_071,family_frozen_parameter_recalibrated,simple_ensemble,0.1749077279739005,low,60842.364093179305,97069.27345403422,1557.1430958811009,0.0,0.0,159468.78064309465,0.8544670662307478,4680.181853321485,2568.167247285922,0.0,32664.892653304654,0.5384615384615384,31142.86191762201,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_071,family_frozen_parameter_recalibrated,simple_ensemble_rate_limited,0.1749077279739005,low,60842.364093179305,97069.27345403422,1557.1430958811009,0.0,0.0,159468.78064309465,0.8544670662307478,4680.181853321485,2568.167247285922,0.0,32664.892653304654,0.5384615384615384,31142.86191762201,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_071,family_frozen_parameter_recalibrated,best_single_model_rate_limited,0.1757700004926199,low,64598.02112214129,66024.48812399556,1498.459703258843,0.0,0.0,132120.9689493957,0.901011544483762,4969.078547857022,2989.848271739006,0.0,29660.587312415824,0.5384615384615384,29969.19406517686,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_071,family_frozen_parameter_recalibrated,operationally_weighted_ensemble,0.1749077279739005,low,60842.36409317931,97069.2734540341,1557.1430958810986,0.0,0.0,159468.7806430945,0.8544670662307481,4680.1818533214855,2568.1672472859127,0.0,32664.892653304614,0.5384615384615384,31142.861917621973,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_090,family_frozen_parameter_recalibrated,accuracy_first,0.0427846554743558,low,338696.197982132,955007.4696194133,13449.184915361948,0.0,0.0,1307152.8525169073,0.8389168309950518,26053.55369093323,15372.434078160964,0.0,147791.67320270467,0.3846153846153846,268983.698307239,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_090,family_frozen_parameter_recalibrated,accuracy_rate_limited,0.0427846554743558,low,338696.197982132,955007.4696194133,13449.184915361948,0.0,0.0,1307152.8525169073,0.8389168309950518,26053.55369093323,15372.434078160964,0.0,147791.67320270467,0.3846153846153846,268983.698307239,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_090,family_frozen_parameter_recalibrated,simple_ensemble,0.0385832969983113,low,323207.0396141822,707124.0498180127,12060.667985589593,0.0,0.0,1042391.7574177844,0.8807278618776752,24862.07997032171,13441.912129448916,0.0,88512.54883819107,0.3076923076923077,241213.35971179185,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_090,family_frozen_parameter_recalibrated,simple_ensemble_rate_limited,0.0385832969983113,low,323207.0396141822,707124.0498180127,12060.667985589593,0.0,0.0,1042391.7574177844,0.8807278618776752,24862.07997032171,13441.912129448916,0.0,88512.54883819107,0.3076923076923077,241213.35971179185,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_090,family_frozen_parameter_recalibrated,best_single_model_rate_limited,0.0427846554743558,low,338696.197982132,955007.4696194133,13449.184915361948,0.0,0.0,1307152.8525169073,0.8389168309950518,26053.55369093323,15372.434078160964,0.0,147791.67320270467,0.3846153846153846,268983.698307239,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_090,family_frozen_parameter_recalibrated,operationally_weighted_ensemble,0.0385832969983112,low,323207.03961418214,707124.0498180131,12060.667985589596,0.0,0.0,1042391.7574177848,0.8807278618776752,24862.0799703217,13441.912129448974,0.0,88512.54883819095,0.3076923076923077,241213.35971179188,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_092,family_frozen_parameter_recalibrated,accuracy_first,0.0522169451671971,low,544887.2306321971,2712340.0580748054,16613.96651273013,0.0,0.0,3273841.255219733,0.7086138395172007,41914.402356322855,23403.45654125142,0.0,534668.6010736185,0.5384615384615384,332279.33025460254,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_092,family_frozen_parameter_recalibrated,accuracy_rate_limited,0.0522169451671971,low,544887.2306321971,2712340.0580748054,16613.96651273013,0.0,0.0,3273841.255219733,0.7086138395172007,41914.402356322855,23403.45654125142,0.0,534668.6010736185,0.5384615384615384,332279.33025460254,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_092,family_frozen_parameter_recalibrated,simple_ensemble,0.0488807955824369,low,510076.8018267322,1687266.6067649447,16162.236801582734,0.0,0.0,2213505.64539326,0.8187372793494617,39236.67706359479,27854.6417710931,0.0,274179.06261973176,0.3846153846153846,323244.7360316547,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_092,family_frozen_parameter_recalibrated,simple_ensemble_rate_limited,0.0488807955824369,low,510076.8018267322,1687266.6067649447,16162.236801582734,0.0,0.0,2213505.64539326,0.8187372793494617,39236.67706359479,27854.6417710931,0.0,274179.06261973176,0.3846153846153846,323244.7360316547,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_092,family_frozen_parameter_recalibrated,best_single_model_rate_limited,0.0522169451671971,low,544887.2306321971,2712340.0580748054,16613.96651273013,0.0,0.0,3273841.255219733,0.7086138395172007,41914.402356322855,23403.45654125142,0.0,534668.6010736185,0.5384615384615384,332279.33025460254,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_092,family_frozen_parameter_recalibrated,operationally_weighted_ensemble,0.0488807955824369,low,510076.801826732,1687266.60676495,16162.236801582743,0.0,0.0,2213505.6453932645,0.8187372793494613,39236.67706359477,27854.641771093127,0.0,274179.0626197329,0.3846153846153846,323244.7360316549,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_095,family_frozen_parameter_recalibrated,accuracy_first,0.0637262328872443,low,698728.047530091,356678.08163883927,15486.676350386866,0.0,0.0,1070892.805519317,0.9512806698866282,53748.31134846854,0.0,0.0,100950.0192489598,0.2307692307692307,309733.5270077373,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_095,family_frozen_parameter_recalibrated,accuracy_rate_limited,0.0637262328872443,low,698728.047530091,356678.08163883927,15486.676350386866,0.0,0.0,1070892.805519317,0.9512806698866282,53748.31134846854,0.0,0.0,100950.0192489598,0.2307692307692307,309733.5270077373,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_095,family_frozen_parameter_recalibrated,simple_ensemble,0.0674282639811577,low,686568.461615612,1087387.7376014483,14760.785097139737,0.0,0.0,1788716.9843142,0.8514716634506293,52812.95858581631,0.0,0.0,303030.06299072586,0.3846153846153846,295215.7019427947,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_095,family_frozen_parameter_recalibrated,simple_ensemble_rate_limited,0.0674282639811577,low,686568.461615612,1087387.7376014483,14760.785097139737,0.0,0.0,1788716.9843142,0.8514716634506293,52812.95858581631,0.0,0.0,303030.06299072586,0.3846153846153846,295215.7019427947,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_095,family_frozen_parameter_recalibrated,best_single_model_rate_limited,0.0637262328872443,low,698728.047530091,356678.08163883927,15486.676350386866,0.0,0.0,1070892.805519317,0.9512806698866282,53748.31134846854,0.0,0.0,100950.0192489598,0.2307692307692307,309733.5270077373,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_027__dept_095,family_frozen_parameter_recalibrated,operationally_weighted_ensemble,0.0674282639811576,low,686568.4616156118,1087387.7376014483,14760.785097139738,0.0,0.0,1788716.9843142,0.8514716634506293,52812.95858581629,0.0,0.0,303030.06299072574,0.3846153846153846,295215.7019427948,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_028__dept_092,family_frozen_parameter_recalibrated,accuracy_first,0.1376308349414211,low,547592.5508773375,879051.6518329551,17107.985410731624,0.0,0.0,1443752.1881210243,0.8644565681014986,42122.50391364134,10625.626943350073,0.0,178972.7636247283,0.4615384615384615,342159.70821463247,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_028__dept_092,family_frozen_parameter_recalibrated,accuracy_rate_limited,0.1376308349414211,low,547592.5508773375,879051.6518329551,17107.985410731624,0.0,0.0,1443752.1881210243,0.8644565681014986,42122.50391364134,10625.626943350073,0.0,178972.7636247283,0.4615384615384615,342159.70821463247,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_028__dept_092,family_frozen_parameter_recalibrated,simple_ensemble,0.1802874468507965,low,474470.640145475,755072.2900576749,17820.915317774936,0.0,0.0,1247363.845520925,0.883573292522148,36497.74154965192,0.0,0.0,165991.449108619,0.4615384615384615,356418.3063554988,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_028__dept_092,family_frozen_parameter_recalibrated,simple_ensemble_rate_limited,0.1802874468507965,low,474470.640145475,755072.2900576749,17820.915317774936,0.0,0.0,1247363.845520925,0.883573292522148,36497.74154965192,0.0,0.0,165991.449108619,0.4615384615384615,356418.3063554988,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_028__dept_092,family_frozen_parameter_recalibrated,best_single_model_rate_limited,0.1376308349414211,low,547592.5508773375,879051.6518329551,17107.985410731624,0.0,0.0,1443752.1881210243,0.8644565681014986,42122.50391364134,10625.626943350073,0.0,178972.7636247283,0.4615384615384615,342159.70821463247,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
Walmart,department_store,store_028__dept_092,family_frozen_parameter_recalibrated,operationally_weighted_ensemble,0.1802874468507965,low,474470.6401454748,755072.2900576749,17820.915317774943,0.0,0.0,1247363.8455209248,0.883573292522148,36497.7415496519,0.0,0.0,165991.44910861895,0.4615384615384615,356418.30635549885,0.0,False,False,False,True,True,2,100,0.02,36.83801736112218,0.0,True,True
